ZIP,COUNTY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
77345,48201,TX,0.0044902460618594,0.00076295857433305,0.0010806058719024,0.0040653500615731
77346,48201,TX,0.014311696479303,0.0052469385754413,0.0031319254931409,0.01321519194237
77347,48201,TX,0.0012936077201421,0.002280351046191,3.6630707522116e-05,0.001358855676868
77357,48201,TX,0.00014227419408919,2.5574030424572e-05,0,0.00012819393178
77365,48201,TX,0.00049342865402269,3.8361045636857e-05,0,0.00043986542842011
77373,48201,TX,0.012453976110622,0.0063338348684855,0.0041759006575212,0.011697696274925
77375,48201,TX,0.0130828824208,0.012087991714014,0.010476382351325,0.012932364080381
77377,48201,TX,0.0096655831474858,0.0075272896216322,0.0057327057272111,0.0093785879278172
77379,48201,TX,0.015161263721077,0.011359131846914,0.0083518013150424,0.014654970038675
77383,48201,TX,0.00085500447212196,0.0019649380042879,1.8315353761058e-05,0.00094102358047254
77388,48201,TX,0.0098776351310327,0.0074335181767421,0.0055861828971227,0.0095540533719411
77389,48201,TX,0.0086198225106774,0.0035505278906113,0.0045055770252202,0.0080533831580415
77391,48201,TX,0.00037290338132293,0.0014662444110088,3.6630707522116e-05,0.0004683084570338
77396,48201,TX,0.010094218139869,0.0053321853435232,0.0043590541951318,0.0095212036769224
77401,48201,TX,0.0029950077163361,0.0050764450392774,0.0018315353761058,0.0031651882968555
77402,48201,TX,0.00088264372638769,0.0027790446394701,3.6630707522116e-05,0.0010423769077861
77410,48201,TX,0.00069460617687492,0.0040833201911233,3.6630707522116e-05,0.00099871084977354
77411,48201,TX,0.00089079957190873,0.0011337820154893,1.8315353761058e-05,0.00089455328020229
77413,48201,TX,0.00014091488650235,0.00089509106486,1.8315353761058e-05,0.00020911635121612
77429,48201,TX,0.015957364864436,0.010941422683313,0.0080953863623876,0.015313966969231
77433,48201,TX,0.025052038825449,0.010864700592039,0.0075459257495559,0.023335702250364
77445,48201,TX,4.5310252894646e-06,4.2623384040953e-06,0,4.4066664049374e-06
77447,48201,TX,0.0062423935412953,0.001432145703776,0.00047619919778751,0.0056641687544918
77449,48201,TX,0.022095544824074,0.0094751782723038,0.010476382351325,0.020655247258052
77450,48201,TX,0.0084770952140592,0.0075784376824814,0.0043407388413707,0.008302159506902
77477,48201,TX,0.00076574327391951,0.00025574030424572,0.00190479679115,0.00074272359225036
77484,48201,TX,0.0022369671854086,0.0016708366544053,0.00075092950420337,0.0021512544176831
77489,48201,TX,0.00017353826858649,0.00019606756658838,0.0003479917214601,0.000179471504492
77491,48201,TX,0.00053284857404103,0.001385259981331,3.6630707522116e-05,0.00060211087332917
77492,48201,TX,0.00035296687004929,0.0013767353045228,3.6630707522116e-05,0.00044226906464099
77493,48201,TX,0.016008112347678,0.0041515176055888,0.0072345647356179,0.014701840944982
77494,48201,TX,0.0039795995117367,0.0053407100203314,0.0032784483232294,0.0040921906660396
77501,48201,TX,0.00067466966560127,0.0007203351902921,5.4946061283174e-05,0.00066540662714555
77502,48201,TX,0.0059428927696617,0.0064787543742248,0.0049817762230077,0.0059722347968006
77503,48201,TX,0.0041662777536627,0.0036570863507137,0.0038645396435832,0.0041118203618434
77504,48201,TX,0.0047951840638403,0.0048590657806686,0.0073994029194674,0.0048581494084251
77505,48201,TX,0.0044327020406832,0.004876115134285,0.0029121412480082,0.0044411185241033
77506,48201,TX,0.0056578912789544,0.0041302059135683,0.0073078261506621,0.005550396640037
77507,48201,TX,0.00024014434034162,0.0011977170915508,0.00056777596659279,0.00033731028299612
77508,48201,TX,0.00062981251523557,0.00047738190125867,5.4946061283174e-05,0.0006029120854028
77520,48201,TX,0.0071708006231066,0.0058990763512678,0.0058792285572996,0.0070230244313598
77521,48201,TX,0.012728556243164,0.0072630246405783,0.0072162493818568,0.012094296251369
77522,48201,TX,0.001557313391989,0.0017347717304668,5.4946061283174e-05,0.0015411314236176
77523,48201,TX,0.00037924681672818,1.2787015212286e-05,5.4946061283174e-05,0.00033771088903293
77530,48201,TX,0.0059732506391011,0.0046629982140802,0.0080953863623876,0.005896520255843
77532,48201,TX,0.010028971375701,0.0037039720731588,0.0033700250920347,0.0092888521755712
77536,48201,TX,0.0062274411578401,0.0049315255335382,0.0020330042674774,0.0060138978246291
77546,48201,TX,0.0042102286989705,0.0036144629666728,0.001593435777212,0.0040969979384813
77547,48201,TX,0.0017149930720623,0.0011934547531467,0.0019963735599553,0.0016721295976553
77562,48201,TX,0.0026080581566158,0.0014491950573924,0.0018132200223447,0.0024817543980534
77571,48201,TX,0.0075432509019006,0.0065171154198616,0.0034432865070789,0.0073571298660614
77572,48201,TX,0.0010312613558821,0.00092066509528458,1.8315353761058e-05,0.00099871084977354
77581,48201,TX,0.00079428873324314,4.2623384040953e-05,7.3261415044232e-05,0.00070787086704767
77586,48201,TX,0.0056284396145729,0.0034738057993376,0.0023443652814154,0.0053540996819989
77587,48201,TX,0.0031794204456173,0.0055112035564952,0.0052015604681404,0.0034428082803665
77598,48201,TX,0.0068640502110098,0.010626009641409,0.0087547390977857,0.0072589813870423
75601,48203,TX,0.026431056491377,0.014804845222073,0.016201620162016,0.025388318648379
75602,48203,TX,0.074087052286437,0.063593539703903,0.2988298829883,0.079048959941866
75605,48203,TX,0.055990789177283,0.028600269179004,0.054905490549055,0.05411481515124
75639,48203,TX,0.008434911020449,0.0040376850605653,0,0.0079253338177854
75640,48203,TX,0.016669586764448,0.0020188425302826,0,0.015260241620492
75642,48203,TX,2.5029409556229e-05,0,0.0009000900090009,4.5417385775275e-05
75650,48203,TX,0.15545766275374,0.090511440107672,0.16291629162916,0.15126260332455
75651,48203,TX,0.030110379696143,0.0060565275908479,0.009000900090009,0.027954400944682
75657,48203,TX,0.0066578229419568,0.0016823687752355,0,0.0061540557725497
75659,48203,TX,0,0,0.0009000900090009,2.2708692887637e-05
75661,48203,TX,0.067654494030486,0.024226110363392,0.020702070207021,0.063538922699609
75670,48203,TX,0.20947112857608,0.46298788694482,0.27542754275428,0.22824507221364
75671,48203,TX,0.043000525617601,0.10363391655451,0.0018001800180018,0.046053229176129
75672,48203,TX,0.2306710384702,0.14434724091521,0.13861386138614,0.22252248160596
75683,48203,TX,0.0010762646109178,0,0,0.00097647379416841
75688,48203,TX,0.011037969614297,0.011103633916555,0.0018001800180018,0.010809337814515
75692,48203,TX,0.063224288539033,0.042395693135935,0.017101710171017,0.060654918702879
75694,48203,TX,0,0,0.0009000900090009,2.2708692887637e-05
79018,48205,TX,0.015317286652079,0.0075187969924812,0,0.014406358668654
79022,48205,TX,0.96663019693654,0.95488721804511,0.92307692307692,0.96472925981123
79029,48205,TX,0.00054704595185996,0,0,0.00049677098857427
79044,48205,TX,0.017505470459519,0.037593984962406,0.076923076923077,0.020367610531545
76388,48207,TX,0.033764594509309,0,0.03,0.030286343612335
79503,48207,TX,0.0015777847901546,0,0,0.0013766519823789
79521,48207,TX,0.67781634585043,0.81818181818182,0.86,0.69686123348018
79533,48207,TX,0.004102240454402,0.0055096418732782,0,0.0041299559471366
79539,48207,TX,0.031555695803092,0.016528925619835,0.02,0.029735682819383
79544,48207,TX,0.079520353423793,0.041322314049587,0.01,0.073788546255507
79547,48207,TX,0.12496055538025,0.027548209366391,0.07,0.11371145374449
79548,48207,TX,0.029662354054907,0.011019283746556,0.01,0.027257709251101
79553,48207,TX,0.01704007573367,0.079889807162534,0,0.022852422907489
78130,48209,TX,0.0001233854366221,0.00010349824052991,0.00022507314877335,0.00012493009863529
78132,48209,TX,8.4421614530908e-05,0.0032084454564272,0.0004501462975467,0.00027365640653444
78606,48209,TX,6.4939703485314e-06,0,0,5.9490523159661e-06
78610,48209,TX,0.16877179538798,0.17160008279859,0.18365968939905,0.16932787606934
78619,48209,TX,0.019111754735728,0.0094183398882219,0.013954535223948,0.018418265970231
78620,48209,TX,0.07985635337589,0.12771682881391,0.075174431690299,0.08248361036087
78623,48209,TX,0.0001039035255765,0,0,9.5184837055457e-05
78636,48209,TX,1.2987940697063e-05,0,0,1.1898104631932e-05
78640,48209,TX,0.26228496840683,0.17046160215276,0.22192212469052,0.25594012873749
78652,48209,TX,0.0027079856353376,0.00020699648105982,0.0015755120414135,0.0025342962866015
78656,48209,TX,0.014890674009182,0.0010349824052991,0.00067521944632005,0.013718514640618
78663,48209,TX,5.8445733136782e-05,0,0,5.3541470843695e-05
78666,48209,TX,0.3097688795953,0.31815359138895,0.39500337609723,0.3125037181577
78667,48209,TX,0.014442590055134,0.033015938729042,0.0004501462975467,0.015140338144134
78676,48209,TX,0.067530797654378,0.10639619126475,0.074949358541526,0.069960855235761
78736,48209,TX,0.00033768645812363,0.0086938522045125,0.003826243529147,0.00091020500434281
78737,48209,TX,0.057822311983323,0.049679155454357,0.028134143596669,0.056569538472521
78738,48209,TX,1.9481911045594e-05,0.00020699648105982,0,2.974526157983e-05
78739,48209,TX,0.002065082570833,0.00010349824052991,0,0.0018977476887932
79011,48211,TX,0.0245,0.019607843137255,0,0.023346303501946
79014,48211,TX,0.975,0.98039215686275,1,0.97622135754431
79061,48211,TX,0.0005,0,0,0.00043233895373973
75124,48213,TX,0.052343944071827,0.035008469791078,0.016871165644172,0.050947945567446
75143,48213,TX,0.11199829660385,0.09175607001694,0.090490797546012,0.11058263971463
75147,48213,TX,0.050072749210405,0.081592320722756,0.035276073619632,0.051757167393315
75148,48213,TX,0.066308243727599,0.05561829474873,0.04601226993865,0.065464394239662
75156,48213,TX,0.19775364633238,0.16120835686053,0.15337423312883,0.19513806315233
75163,48213,TX,0.033819510983356,0.011293054771316,0.010736196319018,0.032253269916766
75751,48213,TX,0.17454487384222,0.43195934500282,0.46319018404908,0.19271039767473
75752,48213,TX,0.083839029064197,0.033879164313947,0.053680981595092,0.080591887964064
75756,48213,TX,0.03646332375173,0.029361942405421,0.035276073619632,0.036035143347866
75758,48213,TX,0.10374747152135,0.03811405985319,0.07361963190184,0.099583828775268
75763,48213,TX,0.032666169842791,0.0093167701863354,0.012269938650307,0.031080724005813
75770,48213,TX,0.034937364704212,0.0081874647092038,0.0030674846625767,0.033029462280354
75778,48213,TX,0.020884346499166,0.01270468661773,0.004601226993865,0.020230545646717
75782,48213,TX,0,0,0.0015337423312883,1.6514731140177e-05
75803,48213,TX,0.00046133645622627,0,0,0.0004293830096446
75853,48213,TX,0.00015969338869371,0,0,0.00014863258026159
78501,48215,TX,0.068638678761942,0.17425712553062,0.11912177490676,0.079130018221232
78502,48215,TX,0.0064871462584009,0.017738023044269,3.8451186219095e-05,0.0069319427157728
78503,48215,TX,0.023522497815015,0.070133414190418,0.031837582189411,0.02735809641722
78504,48215,TX,0.065893633906955,0.093208004851425,0.058830314915215,0.067462305237346
78505,48215,TX,0.0044327577027013,0.0053668890236507,7.690237243819e-05,0.0042523498388963
78516,48215,TX,0.046487447635695,0.024651303820497,0.029530511016265,0.043947510603532
78537,48215,TX,0.062465467185036,0.030988477865373,0.02037912869612,0.057800458921294
78538,48215,TX,0.012828626824588,0.0023650697392359,0.0026915830353366,0.011497094008868
78539,48215,TX,0.04237113609194,0.085748938750758,0.084477256123351,0.047895808679256
78540,48215,TX,0.0073159338175462,0.012704669496665,7.690237243819e-05,0.0072928674706174
78541,48215,TX,0.054978752900756,0.021710127349909,0.13627100396047,0.057203292508733
78542,48215,TX,0.084694554112293,0.028411158277744,0.045910716345599,0.078427855516352
78543,48215,TX,2.2603297067599e-05,0.00021224984839297,0.00015380474487638,4.3748455132678e-05
78549,48215,TX,0,9.0964220739842e-05,0,6.5622682699017e-06
78557,48215,TX,0.020661924997237,0.026622195269861,0.012073672472796,0.020603334944735
78558,48215,TX,0,6.0642813826562e-05,0,4.3748455132678e-06
78559,48215,TX,2.5114774519554e-06,0.00012128562765312,0,1.093711378317e-05
78560,48215,TX,0.0046135840792421,0.0053365676167374,0.005690775560426,0.0047270205770859
78562,48215,TX,1.2557387259777e-05,6.0642813826562e-05,0,1.5311959296437e-05
78563,48215,TX,0.00017329194418493,9.0964220739842e-05,0.00015380474487638,0.00016624412950418
78565,48215,TX,0,3.0321406913281e-05,3.8451186219095e-05,4.3748455132678e-06
78569,48215,TX,4.7718071587153e-05,9.0964220739842e-05,0,4.8123300645946e-05
78570,48215,TX,0.036002029273781,0.023074590661007,0.019879263275272,0.034152231499325
78572,48215,TX,0.10173492862381,0.10166767738023,0.068250855538893,0.099825224921745
78573,48215,TX,0.057751424007715,0.030988477865373,0.08582304764102,0.057417659938883
78574,48215,TX,0.053306108917754,0.024681625227411,0.020456031068558,0.049372319039984
78576,48215,TX,0.014317932953598,0.0060339599757429,0.0059599338639597,0.013244844791418
78577,48215,TX,0.08602563716183,0.10112189205579,0.11954473795517,0.08902154392673
78579,48215,TX,0.0045281938458757,0.0014251061249242,3.8451186219095e-05,0.0040489195225294
78589,48215,TX,0.04339833036979,0.033292904790782,0.025877648325451,0.041672590936633
78595,48215,TX,0.0050681614980461,0.0023044269254093,0.0013457915176683,0.0046570230488736
78596,48215,TX,0.053527118933526,0.049666464523954,0.070596377898258,0.054219647868685
78599,48215,TX,0.038689310147373,0.025742874469375,0.034875225900719,0.037538361926594
76050,48217,TX,0.010017271157168,0.0017026106696935,0,0.00931689331166
76055,48217,TX,0.069948186528497,0.064131668558456,0.10963455149502,0.070015462078262
76093,48217,TX,0.0018134715025907,0,0,0.0016651468897435
76621,48217,TX,0.025302245250432,0.0085130533484677,0.0033222591362126,0.023867105419657
76622,48217,TX,0.029145077720207,0.0090805902383655,0.0033222591362126,0.02743527732625
76627,48217,TX,0.042962003454231,0.019296254256527,0.01328903654485,0.040954684216786
76628,48217,TX,0.00038860103626943,0.00056753688989784,0,0.00039646354517702
76631,48217,TX,0.010449050086356,0.0028376844494892,0.0033222591362126,0.0098322959203901
76636,48217,TX,0.042702936096718,0.011918274687855,0.016611295681063,0.040241049835468
76645,48217,TX,0.24490500863558,0.46821793416572,0.38870431893688,0.26222098878008
76648,48217,TX,0.062996545768566,0.064131668558456,0.033222591362126,0.062720532847005
76650,48217,TX,0,0.00056753688989784,0,3.9646354517702e-05
76660,48217,TX,0.011528497409326,0.011350737797957,0.0066445182724252,0.011457796455616
76666,48217,TX,0.0062607944732297,0.00056753688989784,0.0066445182724252,0.0058676604686199
76670,48217,TX,0.012348877374784,0.0022701475595914,0.0066445182724252,0.011576735519169
76673,48217,TX,0.023186528497409,0.0090805902383655,0.0066445182724252,0.022003726757325
76676,48217,TX,0.0079015544041451,0.0017026106696935,0,0.0073742219402926
76691,48217,TX,0.0022884283246978,0,0,0.0021012567894382
76692,48217,TX,0.39585492227979,0.32406356413167,0.40199335548173,0.39091305554454
79313,48219,TX,0.06483186355267,0.020706455542022,0.008130081300813,0.05986619167608
79336,48219,TX,0.76683787188681,0.94397076735688,0.79674796747967,0.78043270483969
79339,48219,TX,0.0089155925961818,0,0.024390243902439,0.0087757407246503
79353,48219,TX,0.0013567206124624,0.002436053593179,0.024390243902439,0.002172213050656
79358,48219,TX,0.076751623219304,0.015834348355664,0.067750677506775,0.072117473281779
79363,48219,TX,0.0056206996802016,0.002436053593179,0,0.0052133113215744
79367,48219,TX,0.00077526892140711,0,0,0.00069510817620992
79372,48219,TX,0.014923926737087,0.0060901339829476,0.010840108401084,0.014162829090277
79380,48219,TX,0,0,0.002710027100271,8.688852202624e-05
79382,48219,TX,0.0022288981490455,0,0,0.0019984360066035
79407,48219,TX,0.05775753464483,0.0085261875761267,0.065040650406504,0.054479103310453
76033,48221,TX,0.0023466795693722,0.00058633831720903,0.011299435028249,0.002354028248339
76035,48221,TX,0.026515059876618,0.024333040164175,0.011299435028249,0.02611431337176
76044,48221,TX,4.8385145760252e-05,0,0,4.4000528006336e-05
76048,48221,TX,0.45271561630579,0.52037525652301,0.63841807909605,0.46068552822634
76049,48221,TX,0.43604693359139,0.42362943418352,0.30649717514124,0.43309719716637
76087,48221,TX,0.0068223055521955,0.0020521841102316,0.0042372881355932,0.0064240770889251
76433,48221,TX,0.0017660578202492,0.00029316915860451,0,0.0016280195362344
76462,48221,TX,0.020950768114189,0.0043975373790677,0.0028248587570621,0.019426233114797
76467,48221,TX,0,0,0.0014124293785311,2.2000264003168e-05
76476,48221,TX,0.052788194024434,0.024333040164175,0.024011299435028,0.050204602455229
75420,48223,TX,0.039586550008578,0.0083289953149401,0,0.036636753804136
75422,48223,TX,4.2889003259564e-05,0,0,3.9016777214202e-05
75431,48223,TX,0.036026762738034,0.022384174908902,0.045801526717557,0.035154116269996
75433,48223,TX,0.085863784525648,0.033315981259761,0.020356234096692,0.080920795942255
75437,48223,TX,0.028435409161091,0.0057261842790213,0.0025445292620865,0.026336324619586
75453,48223,TX,0.0044175673357351,0,0,0.0040187280530628
75457,48223,TX,8.5778006519128e-05,0,0,7.8033554428404e-05
75471,48223,TX,0.033968090581575,0.0036439354502863,0.0076335877862595,0.03129145532579
75472,48223,TX,0.00094355807171041,0,0,0.00085836909871245
75478,48223,TX,0.02753474009264,0.0083289953149401,0,0.025673039406945
75481,48223,TX,0.0074626865671642,0.002082248828735,0.0025445292620865,0.0069840031213422
75482,48223,TX,0.66422199348087,0.7501301405518,0.91348600508906,0.67448302770191
75483,48223,TX,0.043661005318236,0.15668922436231,0.005089058524173,0.051541162699961
75494,48223,TX,0.017198490307085,0.0078084331077564,0.0025445292620865,0.016269996098322
75497,48223,TX,0.010550694801853,0.0015616866215513,0,0.0097151775263363
75835,48225,TX,0.56143437077131,0.88187134502924,0.83870967741935,0.58150728309056
75839,48225,TX,0.0023680649526387,0,0,0.0022165927802407
75844,48225,TX,0.26535859269283,0.07719298245614,0.070967741935484,0.25326155794807
75847,48225,TX,0.080581867388363,0.010526315789474,0,0.075997466751108
75849,48225,TX,0,0.0011695906432749,0,6.333122229259e-05
75851,48225,TX,0.08958051420839,0.028070175438596,0.090322580645161,0.086257124762508
75858,48225,TX,0,0.0011695906432749,0,6.333122229259e-05
75862,48225,TX,0.0006765899864682,0,0,0.0006333122229259
79511,48227,TX,0.019610372855115,0.0047879616963064,0.014251781472684,0.018234109864826
79720,48227,TX,0.97219713585344,0.99179206566347,0.96912114014252,0.97377049180328
79733,48227,TX,0.00019352341633338,0.00068399452804378,0,0.0002300834052344
79748,48227,TX,0.0079989678751129,0.0027359781121751,0.016627078384798,0.0077653149266609
79837,48229,TX,0.026912181303116,0.14285714285714,0,0.027586206896552
79839,48229,TX,0.39093484419263,0.42857142857143,0.58333333333333,0.39448275862069
79847,48229,TX,0.10481586402266,0,0.083333333333333,0.10344827586207
79851,48229,TX,0.090651558073654,0.42857142857143,0,0.092413793103448
79938,48229,TX,0.38668555240793,0,0.33333333333333,0.38206896551724
75135,48231,TX,0.10055555555556,0.062391681109185,0.017338331771321,0.095759906321831
75160,48231,TX,0.011365079365079,0.0017331022530329,0.0014058106841612,0.010495424515346
75169,48231,TX,0.019507936507937,0.0027234463976232,0.00093720712277413,0.017954982435343
75189,48231,TX,0.10442857142857,0.051993067590988,0.01593252108716,0.098636751333613
75401,48231,TX,0.18090476190476,0.22753156721961,0.10777881911903,0.18137134431064
75402,48231,TX,0.19039682539683,0.2691260212924,0.39268978444236,0.20123458574877
75403,48231,TX,0.018063492063492,0.057935132458529,0.00093720712277413,0.019863241438133
75404,48231,TX,0.011555555555556,0.039366179747462,0.00093720712277413,0.012851835253639
75422,48231,TX,0.025269841269841,0.018568952711067,0.00093720712277413,0.024127911179217
75423,48231,TX,0.028301587301587,0.003961376578361,0.0056232427366448,0.026180735257976
75428,48231,TX,0.086698412698413,0.10918544194107,0.1921274601687,0.091263932459197
75433,48231,TX,0.00052380952380952,0.00049517207229512,0,0.00050597776589132
75442,48231,TX,0.012428571428571,0.0034662045060659,0,0.011521836554725
75448,48231,TX,0.00012698412698413,0,0,0.00011565206077516
75449,48231,TX,0.0024126984126984,0.00024758603614756,0,0.0022118456623249
75452,48231,TX,0.0044761904761905,0.00049517207229512,0,0.0041056481575181
75453,48231,TX,0.027904761904762,0.012131715771231,0.012183692596064,0.026498778425108
75458,48231,TX,0,0,0.00046860356138707,1.4456507596895e-05
75469,48231,TX,0.00026984126984127,0,0,0.00024576062914721
75474,48231,TX,0.14434920634921,0.1265164644714,0.032802249297095,0.13986671099996
75496,48231,TX,0.030460317460317,0.012131715771231,0.21790065604499,0.035172682983245
79007,48233,TX,0.56493761280703,0.71171171171171,0.86816720257235,0.58409807355517
79008,48233,TX,0.12218472887075,0.18181818181818,0.0064308681672026,0.12476357267951
79036,48233,TX,0.22647728164482,0.076986076986077,0.10932475884244,0.21113835376532
79062,48233,TX,0.0021972847838029,0,0,0.0019614711033275
79078,48233,TX,0.00023542336969316,0,0.0064308681672026,0.00035026269702277
79080,48233,TX,0.0065133798948442,0.0016380016380016,0.0064308681672026,0.0060945709281961
79081,48233,TX,0.0025111826100604,0,0,0.0022416812609457
79083,48233,TX,0.074943106018991,0.027846027846028,0.0032154340836013,0.069352014010508
76901,48235,TX,0.018480492813142,0,0,0.018145161290323
76904,48235,TX,0.090349075975359,0,0,0.088709677419355
76930,48235,TX,0.0020533880903491,0,0.2,0.0040322580645161
76941,48235,TX,0.88911704312115,1,0.8,0.88911290322581
76230,48237,TX,0.042256686895932,0.0074257425742574,0,0.038908127928295
76365,48237,TX,0.0053944706675657,0,0,0.0048889794255449
76389,48237,TX,0.0060687795010115,0.004950495049505,0,0.0059075168058668
76426,48237,TX,0.04248145650708,0.012376237623762,0,0.039519250356488
76427,48237,TX,0.043830074173972,0.034653465346535,0.071428571428571,0.043389692401711
76431,48237,TX,0.01101371094628,0,0,0.0099816663271542
76449,48237,TX,0.0026972353337829,0,0,0.0024444897127725
76450,48237,TX,0.00044953922229715,0,0,0.00040741495212874
76458,48237,TX,0.67430883344572,0.88613861386139,0.89285714285714,0.69423507842738
76459,48237,TX,0.022701730726006,0.0024752475247525,0.017857142857143,0.02098187003463
76460,48237,TX,0.00022476961114857,0,0,0.00020370747606437
76486,48237,TX,0.10339402112834,0.03960396039604,0.017857142857143,0.097168466082705
76487,48237,TX,0.045178691840863,0.012376237623762,0,0.041963740069261
77455,48239,TX,0.0033466135458167,0,0,0.0030846063454759
77465,48239,TX,0.14916334661355,0.028761061946903,0,0.13939482961222
77957,48239,TX,0.67410358565737,0.82522123893805,0.82716049382716,0.68595769682726
77961,48239,TX,0.0001593625498008,0.002212389380531,0,0.00029377203290247
77962,48239,TX,0.14151394422311,0.13274336283186,0.1358024691358,0.14086368977673
77969,48239,TX,0.0041434262948207,0.002212389380531,0.037037037037037,0.004406580493537
77970,48239,TX,0.0001593625498008,0.002212389380531,0,0.00029377203290247
77971,48239,TX,0.023266932270916,0.0044247787610619,0,0.021739130434783
77979,48239,TX,0.0033466135458167,0,0,0.0030846063454759
77991,48239,TX,0.00079681274900398,0.002212389380531,0,0.0008813160987074
75931,48241,TX,0.10368557177166,0.064861012116892,0.024408284023669,0.097062318187405
75933,48241,TX,0.010899685941253,0.0014255167498218,0,0.0097513008563117
75951,48241,TX,0.51251616478847,0.65502494654312,0.11390532544379,0.4986274429467
75956,48241,TX,0.1763347496767,0.17391304347826,0.84615384615385,0.21329946326873
75966,48241,TX,0.0011084426380935,0.00071275837491091,0,0.0010242963084361
75980,48241,TX,0.002632551265472,0,0,0.0023353955832343
77612,48241,TX,0.17989100314059,0.10049893086244,0.01405325443787,0.16614086122834
77615,48241,TX,0,0.00071275837491091,0,4.0971852337444e-05
77632,48241,TX,0.00069277664880842,0,0,0.00061457778506166
77662,48241,TX,0.012239054128949,0.0028510334996436,0.0014792899408284,0.011103371983447
79734,48243,TX,0.99178981937603,0.95,1,0.99108469539376
79854,48243,TX,0.0082101806239737,0.05,0,0.0089153046062407
77613,48245,TX,0.00048154334642529,0,0,0.00042591421821449
77619,48245,TX,0.062698448527531,0.036869988545246,0.038631672073135,0.059754433833561
77622,48245,TX,0.0041006425594029,0.0014318442153494,0.026835741669124,0.0043656207366985
77627,48245,TX,0.092569184235475,0.090277777777778,0.063403125921557,0.091698000199647
77629,48245,TX,0.00022572344363686,7.1592210767469e-05,0,0.00020630219944764
77640,48245,TX,0.081027192150843,0.072308132875143,0.047478619876143,0.07945962133564
77641,48245,TX,0.0097286804207485,0.009163802978236,0.00029489826010027,0.0094632815359531
77642,48245,TX,0.12837644651107,0.10445303550974,0.15688587437334,0.12679599374438
77643,48245,TX,0.003664243901705,0.003508018327606,0.00029489826010027,0.0035736864872059
77651,48245,TX,0.053353497960965,0.037729095074456,0.027130639929224,0.051309353475527
77655,48245,TX,0.00018810286969738,0.00042955326460481,0,0.00020630219944764
77665,48245,TX,0.0047477164311619,0.0015750286368843,0.00058979652020053,0.0043589658270389
77701,48245,TX,0.050772726588717,0.14483104238259,0.1150103214391,0.060965627391608
77702,48245,TX,0.011534467969843,0.052190721649485,0.051017398997346,0.016204705021129
77703,48245,TX,0.054346681112967,0.041093928980527,0.071660277204364,0.053505473663195
77704,48245,TX,0.014115239342091,0.026131156930126,0.00058979652020053,0.014926962366486
77705,48245,TX,0.11021323341309,0.092497136311569,0.12739604836331,0.10895418094699
77706,48245,TX,0.11603689825892,0.10230526918671,0.14656443526983,0.11544937277476
77707,48245,TX,0.056754397845094,0.081615120274914,0.053081686818048,0.058982464313047
77708,48245,TX,0.042511248551608,0.032073310423826,0.047773518136243,0.041659734469105
77713,48245,TX,0.066362692429236,0.019186712485682,0.023886759068121,0.061018866668885
77720,48245,TX,0.015251380675064,0.022265177548683,0.00058979652020053,0.015572488603467
77725,48245,TX,0.0080733751674116,0.0042955326460481,0.00058979652020053,0.0075533224636476
77726,48245,TX,0.012866236287301,0.023697021764032,0.00029489826010027,0.013589325524906
78360,48247,TX,0.0012205044751831,0,0,0.0010733452593918
78361,48247,TX,0.99877949552482,1,1,0.99892665474061
78332,48249,TX,0.73845234538393,0.91101431238332,0.81958762886598,0.75493860117459
78342,48249,TX,0,0.0012445550715619,0,0.000106780565937
78355,48249,TX,0.0059755004481625,0.0024891101431238,0.0077319587628866,0.0057127602776295
78372,48249,TX,0.13713773528533,0.037958929682638,0.10567010309278,0.12797650827549
78375,48249,TX,0.034060352554526,0.012445550715619,0.0051546391752577,0.031607047517352
78380,48249,TX,0.0016731401254855,0,0.0051546391752577,0.001601708489055
78383,48249,TX,0.054855094114132,0.0080896079651525,0.036082474226804,0.050453817405232
78384,48249,TX,0.027845832088437,0.026757934038581,0.020618556701031,0.027602776294714
76009,48251,TX,0.12125721197692,0.15007510583094,0.086568189625558,0.12221921137053
76028,48251,TX,0.2460088127718,0.21384678410488,0.21538990037788,0.24317095130287
76031,48251,TX,0.088617316424587,0.082616414037963,0.097904500171762,0.088469506385434
76033,48251,TX,0.16271947929767,0.24771268605763,0.3222260391618,0.17221877431141
76035,48251,TX,0.00088319717376904,0.0051891301379216,0.0010305736860186,0.0011625772501989
76036,48251,TX,0.015100751677595,0.005735354362966,0.011336310546204,0.014405468483667
76044,48251,TX,0.055334222930487,0.024306978014475,0.020611473720371,0.052464576358598
76049,48251,TX,0.0012479960064128,0,0,0.0011363537032019
76050,48251,TX,0.03224629681185,0.016796394920115,0.038131226382686,0.031407068120034
76058,48251,TX,0.11074524561521,0.069643588693159,0.046719340432841,0.10648508317235
76059,48251,TX,0.028742308024614,0.025399426464564,0.077293026451391,0.029763725841557
76061,48251,TX,0.0069215778509509,0.0080568073194046,0.00034352456200618,0.0068268634015437
76063,48251,TX,0.042710263327157,0.034548682234057,0.015115080728272,0.041485651349201
76065,48251,TX,9.5999692800983e-06,0,0,8.7411823323223e-06
76070,48251,TX,0.00013439956992138,0,0,0.00012237655265251
76084,48251,TX,0.056735818445381,0.044517274341117,0.035383029886637,0.055410354804591
76093,48251,TX,0.012211160924285,0.0051891301379216,0.031260735142563,0.012246396447583
